17498, 45.5096990000, 45.5076633000, -73.5595296000, -73.5632375000
17499, 45.5269680000, 45.5243910000, -73.5745980000, -73.5786840000
17500, 45.5461538000, 45.4990601000, -73.5610825000, -73.6559679400
17501, 45.6061341600, 45.4700740100, -73.5688639600, -73.6647977000
17502, 45.5602030000, 45.5265170000, -73.5710210000, -73.6416930000
17503, 45.5268240000, 45.5214000000, -73.5521050000, -73.5706680000
17504, 45.5163226000, 45.4547065200, -73.5497774000, -73.5869575300
17505, 45.5383528000, 45.5110365300, -73.5678605000, -73.5848703800
17506, 45.5485670000, 45.5437910000, -73.6184080000, -73.6215620000
17507, 45.6969190000, 45.6094230000, -73.5842970000, -73.6451900000
17508, 45.6086670000, 45.5949510000, -73.6420770000, -73.6536140000
17509, 45.4488710000, 45.4457270000, -73.5994490000, -73.6047460000
17510, 45.5956862800, 45.5058119400, -73.5604859300, -73.7699619600
17511, 45.6100656800, 45.6007601500, -73.5317969200, -73.5448884700
17512, 45.5462030000, 45.5149180000, -73.5563710000, -73.6308310000
17513, 45.5371580000, 45.4976490000, -73.5585520000, -73.6024890000
17514, 45.5464340000, 45.5372840000, -73.6027770000, -73.6241320000
17515, 45.5233220000, 45.5136540000, -73.5632440000, -73.6066840000
17516, 45.5548814000, 45.5375187000, -73.5509711000, -73.5680540000
17517, 45.5327352900, 45.4996720800, -73.5108674000, -73.5942767000
17518, 45.5213410000, 45.5166080000, -73.5513560000, -73.5545840000
17519, 45.5397530000, 45.4972290000, -73.5500820000, -73.6055790000
17520, 45.5468860000, 45.5358120000, -73.6120040000, -73.6654850000
17521, 45.5269310000, 45.5078370000, -73.6115160000, -73.6654300000
17522, 45.5294890000, 45.5116780000, -73.5622650000, -73.5674190000
17523, 45.5325190000, 45.5042810000, -73.6118540000, -73.7199460000
17524, 45.5749150000, 45.5130950000, -73.6361800000, -73.6816040000
17525, 45.4978560000, 45.4649880000, -73.4677860000, -73.5585520000
17526, 45.5409453000, 45.5234661000, -73.5967736000, -73.6050972000
17527, 45.4665379000, 45.4572542000, -73.6571202000, -73.6679738000
17528, 45.4901450000, 45.4699410000, -73.6152820000, -73.6431780000
17529, 45.5498687000, 45.4699722651, -73.5348985359, -73.5613101152
17530, 45.4964764300, 45.4870852000, -73.5693171000, -73.6041846300
17531, 45.5246025000, 45.5047525400, -73.5676018200, -73.6098742000
17532, 45.5495840000, 45.5215470000, -73.5385960000, -73.5494800000
17533, 45.6454540000, 45.4824130000, -73.6264490000, -73.8437180000
17534, 45.5016760000, 45.4694850000, -73.5634040000, -73.6255000000
17535, 45.5442170000, 45.5374790000, -73.6230980000, -73.6348770000
17536, 45.5146890879, 45.4600940800, -73.6832495000, -73.8376425500
17537, 45.5541760000, 45.5151129000, -73.5605484000, -73.6753873000
17538, 45.4927434800, 45.4713856400, -73.5571150400, -73.5716730000
17539, 45.5438220000, 45.5372380000, -73.5960240000, -73.6020600000
17540, 45.4456284954, 45.4349859848, -73.6772634872, -73.6922146449
17541, 45.5957390000, 45.5274440000, -73.5354650000, -73.5937090000
17542, 45.6541020000, 45.5959940000, -73.5073570000, -73.5353210000
17543, 45.5581270000, 45.5484610000, -73.5357580000, -73.5676120000
17544, 45.5365590000, 45.4967700000, -73.5716260000, -73.7142100000
17545, 45.5374156000, 45.5318597000, -73.6497005000, -73.6687383000
17546, 45.5362690000, 45.5016780000, -73.6027180000, -73.6187400000
17547, 45.5515738700, 45.5341655600, -73.6317064300, -73.6772254400
17548, 45.4776300000, 45.4565560000, -73.6053710000, -73.6402110000
17549, 45.5500820000, 45.5473853000, -73.5910108499, -73.5933232000
17550, 45.5765876000, 45.5361932300, -73.5726374000, -73.6150054000
17551, 45.5016541000, 45.4357199000, -73.5546610000, -73.5985273700
17552, 45.5390130000, 45.5308880000, -73.5737910000, -73.6028780000
17553, 45.5448270000, 45.5396940000, -73.6137750000, -73.6222900000
17554, 45.5837409000, 45.5461119800, -73.6976843300, -73.7274311000
17555, 45.5355870000, 45.5021900000, -73.5457370000, -73.5694850000
17556, 45.5078370000, 45.5038630000, -73.6191800000, -73.6255660000
17557, 45.5809388962, 45.5733679000, -73.5440520756, -73.5489622783
17558, 45.5434749700, 45.5211440000, -73.5915992600, -73.6077620000
17559, 45.6722720000, 45.6672210000, -73.8638740000, -73.8800490000
17560, 45.4960330000, 45.4893260000, -73.5699610000, -73.5778930000
17561, 45.5236478600, 45.5082558900, -73.6059976000, -73.6188275400
17562, 45.4917543000, 45.4888386000, -73.5820047000, -73.5864126000
17563, 45.4639172000, 45.4540611500, -73.5650922700, -73.5928775000
17564, 45.5442368000, 45.5223972200, -73.5949492000, -73.6559035700
17565, 45.5904640000, 45.5480950000, -73.5552610000, -73.5868760000
17566, 45.5101006500, 45.4401290800, -73.7676766300, -73.8156408100
17567, 45.5325770000, 45.5099150000, -73.5575190000, -73.5877140000
17568, 45.5605950000, 45.5411890000, -73.5967600000, -73.6128860000
17569, 45.5358700000, 45.5171640000, -73.5506960000, -73.5571670000
17570, 45.6374452700, 45.5939248600, -73.4913997400, -73.5333167000
17571, 45.5789454800, 45.4979225000, -73.3312899300, -73.5674990000
17572, 45.5400560000, 45.5238890000, -73.5576120000, -73.6021380000
17573, 45.5663470000, 45.5481330000, -73.5750220000, -73.5923470000
17574, 45.5486762000, 45.5307700000, -73.6247639600, -73.6396956000
17575, 45.5387250000, 45.5327030000, -73.5853880000, -73.5900580000
17576, 45.5156000000, 45.5024920000, -73.5701780000, -73.5802880000
17577, 45.5135800000, 45.5072180000, -73.5624760000, -73.5689250000
17578, 45.4800677000, 45.4663495700, -73.6024969000, -73.6253574500
17579, 45.5457335000, 45.5318399000, -73.5868429000, -73.5974357000
17580, 45.4860170000, 45.4600880000, -73.5620680000, -73.5976580000
17581, 45.5316770000, 45.5109000000, -73.5701510000, -73.5784850000
17582, 45.6405320200, 45.5440309500, -73.5805273600, -73.6253026600
17583, 45.6028730000, 45.5939340000, -73.5187590000, -73.5266450000
17584, 45.4964702555, 45.4903097000, -73.5692724000, -73.6212047270
17585, 45.5406550000, 45.5174720000, -73.5821320000, -73.6295290000
17586, 45.5943470000, 45.5650920000, -73.5079030000, -73.5458850000
17587, 45.5659788646, 45.5626758000, -73.6513712902, -73.6603315000
17588, 45.5309086033, 45.5248841874, -73.5771529544, -73.5942954268
17589, 45.5484650000, 45.5196190000, -73.5830680000, -73.6035700000
17590, 45.5126910000, 45.5084110000, -73.6670820000, -73.6745370000
17591, 45.5479598000, 45.5447617200, -73.5922497000, -73.5951741100
17592, 45.5378770000, 45.5122020000, -73.5570910000, -73.6222010000
17593, 45.5382660000, 45.5300870000, -73.5635320000, -73.5686440000
17594, 45.4617770000, 45.4578520000, -73.5670990000, -73.5713960000
17595, 45.6628650000, 45.5300640000, -73.6639760000, -73.8460140000
17596, 45.5538470000, 45.5270160000, -73.5778930000, -73.6626580000
17597, 45.5029840000, 45.4953380000, -73.5697830000, -73.5777340000
17598, 45.5510540000, 45.5255300000, -73.5384080000, -73.5777440000
17599, 45.5583362000, 45.5352771300, -73.5447073100, -73.5941950200
17600, 45.6496830000, 45.5227960000, -73.5117560000, -73.5654860000
17601, 45.7457870000, 45.6504980000, -73.4380320000, -73.5114760000
17602, 45.5402071000, 45.5033801000, -73.5778777000, -73.6239443000
17603, 45.5185118000, 45.5135328000, -73.5740510000, -73.5851286000
17604, 45.5440203932, 45.5269005000, -73.5697147765, -73.6044264887
17605, 45.5796628200, 45.5330630100, -73.5528367800, -73.6435002100
17606, 45.5589493777, 45.5159923007, -73.5419393608, -73.5648317368
17607, 45.5369428000, 45.5224670000, -73.5878544000, -73.6158022000
17608, 45.5961852000, 45.5916415000, -73.5178736000, -73.5336858000
17609, 45.5011280000, 45.4948149000, -73.5629737000, -73.5751933000
17610, 45.4781730000, 45.4753360000, -73.6012870000, -73.6051470000
17611, 45.5217440000, 45.5091010000, -73.5749220000, -73.6102760000
17612, 45.6073816782, 45.5352570748, -73.5371945000, -73.5723069984
17613, 45.4965300000, 45.4950430000, -73.5796910000, -73.6049610000
17614, 45.5154090000, 45.4914690000, -73.5668800000, -73.5896680000
17615, 45.5427523000, 45.5022822000, -73.5587010000, -73.6347510000
17616, 45.4947999700, 45.4474300000, -73.5707305700, -73.7896621700
17617, 45.6111790000, 45.5693400000, -73.5341090000, -73.5883850000
17618, 45.5331500000, 45.5299970000, -73.5791830000, -73.5978340000
17619, 45.5516810000, 45.5091259800, -73.5511106000, -73.5763431000
17620, 45.5485830000, 45.5323380000, -73.6170130000, -73.6240250000
17621, 45.5588204000, 45.5270596200, -73.5432431800, -73.6104549000
17622, 45.6804850000, 45.5270520000, -73.6451940000, -73.8860050000
17623, 45.5581050000, 45.5370800000, -73.5870900000, -73.6444400000
17624, 45.4980986000, 45.4706857200, -73.5570448637, -73.5653315800
17625, 45.5229480000, 45.5179900000, -73.5519570000, -73.5566440000
17626, 45.6196390000, 45.5404650000, -73.6303550000, -73.7792670000
17627, 45.5124110000, 45.4626820000, -73.6849740000, -73.8562640000
17628, 45.5282910000, 45.5214990000, -73.5722800000, -73.5812650000
17629, 45.6120870000, 45.5933120000, -73.5143730000, -73.5338440000
17630, 45.4614728000, 45.4456074700, -73.5671984700, -73.5769419700
17631, 45.5319264000, 45.5097371000, -73.6029079000, -73.6150238100
17632, 45.5205290092, 45.4979094513, -73.5725420093, -73.6631091449
17633, 45.5612115848, 45.5008670000, -73.5439691745, -73.5746757000
17634, 45.5429490000, 45.5354430000, -73.5797560000, -73.5880090000
17635, 45.4652132000, 45.4460525000, -73.5656020000, -73.6075353000
17636, 45.4965430000, 45.4950470000, -73.5820110000, -73.6201760000
17637, 45.5137520000, 45.5085800000, -73.5542510000, -73.5611460000
17638, 45.4978166000, 45.4587872000, -73.5777580000, -73.5970110300
17639, 45.5369510000, 45.5163360000, -73.5851350000, -73.6125440000
17640, 45.5300235000, 45.5134213000, -73.5663513000, -73.5729644000
17641, 45.5112650000, 45.5035380000, -73.5596190000, -73.5661210000
17642, 45.6062680603, 45.4922528616, -73.5737524233, -73.7010392795
17643, 45.4456789600, 45.4249834600, -73.6234154000, -73.6479510700
17644, 45.5475814000, 45.5402402000, -73.6280929000, -73.6306113000
17645, 45.5452105300, 45.4740688200, -73.6122405600, -73.6533982300
17646, 45.5504869000, 45.5424863100, -73.5456264300, -73.5506281500
17647, 45.5358380000, 45.5334080000, -73.6011520000, -73.6065360000
17648, 45.5382380000, 45.5345810000, -73.6142590000, -73.6212530000
17649, 45.4809040000, 45.4688010000, -73.6000240000, -73.6491940000
17650, 45.5023550000, 45.4924390000, -73.5622330000, -73.5729040000
17651, 45.5422330000, 45.5041040000, -73.6227780000, -73.6343050000
17652, 45.5288620000, 45.5070980000, -73.5686600000, -73.6195440000
17653, 45.5926170000, 45.5287050000, -73.1908980000, -73.2914860000
17654, 45.4499820000, 45.4446500000, -73.6122450000, -73.6252250000
17655, 45.5032060000, 45.4257860000, -73.4046050000, -73.6292490000
17656, 45.4249250000, 45.3330940000, -73.2848610000, -73.4035380000
17657, 45.5070840026, 45.4806228147, -73.5796540907, -73.6277120000
17658, 45.5736070000, 45.5417250000, -73.5594270000, -73.5805950000
17659, 45.5219123307, 45.4842068231, -73.6834036000, -73.7914429000
17660, 45.5232460000, 45.5058480000, -73.5616930000, -73.5932650000
17661, 45.6116270700, 45.5642909700, -73.5220498500, -73.6251861900
17662, 45.5533880000, 45.5007080000, -73.5351270000, -73.5667180000
17663, 45.5109733333, 45.5056423000, -73.6793672000, -73.6833250000
17664, 45.6531706800, 45.5252732600, -73.4713736000, -73.9185145500
17665, 45.5594529400, 45.5194916100, -73.9182098900, -74.0054863300
17666, 45.6002570000, 45.5604610000, -73.6545310000, -73.6814910000
17667, 45.5882870000, 45.5749580000, -73.6082000000, -73.6167400000
17668, 45.4973190000, 45.4949710000, -73.5614430000, -73.5664050000
17669, 45.5742873019, 45.5310097000, -73.5625681273, -73.6421004598
17670, 45.4976810000, 45.4871510000, -73.5556010000, -73.5698800000
17671, 45.5461171700, 45.5300112000, -73.5719430000, -73.6034967200
17672, 45.5522930000, 45.4684280000, -73.6264860000, -73.8177020000
17673, 45.4679060000, 45.4507470000, -73.8187400000, -73.8286380000
17674, 45.5228440000, 45.5202360000, -73.5626960000, -73.5706220000
17675, 45.5236055000, 45.4975692800, -73.5877588000, -73.6226063200
17676, 45.5616895000, 45.5535130000, -73.5786831000, -73.5978383307
17677, 45.5270260000, 45.4806430000, -73.5775160000, -73.5870200000
17678, 45.5454410000, 45.5408180000, -73.6095980000, -73.6133940000
17679, 45.5683760000, 45.5615920000, -73.5548490000, -73.5728830000
17680, 45.5207432000, 45.4903810224, -73.5509801000, -73.5709640532
17681, 45.4974111000, 45.4779218800, -73.5788783000, -73.5857602100
17682, 45.5895915500, 45.5317365700, -73.5397464200, -73.5885581900
17683, 45.5326620000, 45.5250220000, -73.5492500000, -73.5570360000
17684, 45.5458110000, 45.5321120000, -73.5739900000, -73.6003140000
17685, 45.5301770000, 45.5055330000, -73.5997130000, -73.6281870000
17686, 45.5590909626, 45.5426114285, -73.6136603449, -73.6969583000
17687, 45.5474330000, 45.5290350000, -73.5935450000, -73.6229900000
17688, 45.5008750000, 45.4683620000, -73.5716020000, -73.5834710000
17689, 45.5312630000, 45.5010640000, -73.5458610000, -73.5781920000
17690, 45.5080930000, 45.5000520000, -73.5718980000, -73.5800890000
17691, 45.5662410000, 45.5492270000, -73.5731810000, -73.5877150000
17692, 45.5346284000, 45.5176598000, -73.5799880000, -73.6212868000
17693, 45.6549330000, 45.5942360000, -73.5021650000, -73.5644900000
17694, 45.4809860000, 45.4617830000, -73.5854920000, -73.5973840000
17695, 45.5490630000, 45.5182690000, -73.5855480000, -73.6086680000
17696, 45.5654010000, 45.5505710000, -73.5799500000, -73.5901480000
17697, 45.5532795700, 45.4743562000, -73.5435878900, -73.6015091000
17698, 45.5429990000, 45.5348230000, -73.5676220000, -73.5782150000
17699, 45.5111380100, 45.4545147000, -73.4503785100, -73.5757302200
17700, 45.5415060000, 45.5235870000, -73.5546540000, -73.5936800000
17701, 45.5711080000, 45.5660200000, -73.5563420000, -73.5743220000
17702, 45.5464200000, 45.5357350000, -73.5688080000, -73.5978790000
17703, 45.5310119200, 45.5264307400, -73.6117867800, -73.6325500200
17704, 45.5315150000, 45.5187240000, -73.5689670000, -73.5756020000
17705, 45.5802626049, 45.4529922551, -73.5240185580, -73.6127359096
17706, 45.6737370000, 45.5560660000, -73.7003570000, -73.7592810000
17707, 45.5060950000, 45.5031650000, -73.5666440000, -73.5716350000
17708, 45.6531800888, 45.5595515482, -73.7206029519, -73.7559637707
17709, 45.5524820000, 45.5396370000, -73.5525370000, -73.5594700000
17710, 45.5634529700, 45.5279813500, -73.5755578000, -73.7268937000
17711, 45.4762590000, 45.4746380000, -73.5857180000, -73.5935120000
17712, 45.5823973000, 45.5445620319, -73.5687481000, -73.6459159771
17713, 45.5043349000, 45.4973685895, -73.5533566286, -73.5624949000
17714, 45.5356908710, 45.5023101000, -73.5648484000, -73.5989582000
17715, 45.5375527800, 45.4924439000, -73.5694832200, -73.6141846900
17716, 45.5719952900, 45.5019240000, -73.5538314800, -73.6470102400
17717, 45.5518330000, 45.5098380000, -73.5672770000, -73.6056950000
17718, 45.5362860000, 45.4969760000, -73.5504640000, -73.5666030000
17719, 45.5174040000, 45.5145430000, -73.5572570000, -73.5622340000
17720, 45.4996250000, 45.4541990000, -73.5563300000, -73.5764750000
17721, 45.5798150000, 45.4552510000, -73.5152670000, -73.6180200000
17722, 45.4548290000, 45.4320490000, -73.6189830000, -73.6383330000
17723, 45.5480120000, 45.4992250000, -73.5734040000, -73.6413100000
17724, 45.5003210000, 45.4977060000, -73.5557050000, -73.5599280000
17725, 45.6171270000, 45.5234990000, -73.5595900000, -73.7372370000
17726, 45.4749309900, 45.4701315400, -73.6036777496, -73.6136465200
17727, 45.5705259000, 45.5626534000, -73.5682423000, -73.5799362000
17728, 45.5738380000, 45.5594950000, -73.6799320000, -73.6958120000
17729, 45.5339820000, 45.5196770000, -73.5543110000, -73.5720960000
17730, 45.5512520000, 45.5357550000, -73.5914490000, -73.6099180000
17731, 45.5025600000, 45.4700560000, -73.6452180000, -73.8135410000
17732, 45.4825630000, 45.4747630000, -73.6477390000, -73.6609010000
17733, 45.5327680000, 45.5038790000, -73.5599830000, -73.5936500000
17734, 45.5004371000, 45.4813082497, -73.5558984792, -73.5718618000
17735, 45.5511140000, 45.4975330000, -73.5505010000, -73.5748910000
17736, 45.5487270000, 45.5287180000, -73.5846380000, -73.5973880000
17737, 45.5534176300, 45.5263619000, -73.5716839300, -73.6406489000
17738, 45.5542246000, 45.5230639900, -73.5808992200, -73.6700482000
17739, 45.5315690000, 45.5213560000, -73.5678170000, -73.5783580000
17740, 45.5315740000, 45.5267350000, -73.5940820000, -73.5981500000
17741, 45.4949910000, 45.4672600000, -73.5527900000, -73.5731740000
17742, 45.5882470000, 45.5551660000, -73.5662140000, -73.5911030000
17743, 45.6040740000, 45.5151520000, -73.5263670000, -73.6586040000
17744, 45.5146690000, 45.5084080000, -73.6520560000, -73.6627320000
17745, 45.5496950800, 45.4636552600, -73.6138670000, -73.6633586000
17746, 45.5668660000, 45.5503220000, -73.5798800000, -73.5906900000
17747, 45.5304952618, 45.5258143000, -73.5940093081, -73.6031867377
17748, 45.5503052000, 45.5352579200, -73.5436578200, -73.5511794000
17749, 45.5376763200, 45.5244675400, -73.6812076200, -73.7183718900
17750, 45.5154980000, 45.4382350000, -73.5807200000, -73.6906390000
17751, 45.5333170000, 45.5161840000, -73.5634800000, -73.5846690000
17752, 45.9017798649, 45.8548616174, -74.0578569772, -74.1544695636
17753, 45.5453920000, 45.5064610000, -73.5575440000, -73.5814850000
17754, 45.5283390000, 45.5152210000, -73.5611840000, -73.5805700000
17755, 45.4447010000, 45.4011830000, -73.4350700000, -73.4632380000
17756, 45.5214247000, 45.4970743900, -73.5558773300, -73.5955335000
17757, 45.8109796418, 45.7697604000, -73.9386301278, -73.9735855000
17758, 45.5556822760, 45.5509897000, -73.6686288000, -73.6760752000
17759, 45.5402131000, 45.5106825862, -73.6032340366, -73.6152462439
17760, 45.5153820000, 45.4634390000, -73.5654210000, -73.6232820000
17761, 45.5288990000, 45.5156430000, -73.5630360000, -73.5731240000
17762, 45.5344622000, 45.5300094300, -73.5764802000, -73.5900609300
17763, 45.5470244000, 45.5427918000, -73.5754772200, -73.5779472000
17764, 45.5230359100, 45.4988041700, -73.5503771600, -73.5780433700
17765, 45.5473797800, 45.5071731000, -73.5435668300, -73.5704300000
17766, 45.5682100000, 45.5607920000, -73.7328570000, -73.7463470000
17767, 45.4974730000, 45.4889710000, -73.4849310000, -73.5035440000
17768, 45.5364750000, 45.5138630000, -73.5610980000, -73.5691730000
17769, 45.5467250000, 45.4988590000, -73.5574330000, -73.5876620000
17770, 45.4704457000, 45.4308825700, -73.8100825000, -73.8421302300
17771, 45.4934720000, 45.4567610000, -73.5810290000, -73.6170530000
17772, 45.4566700000, 45.4225780000, -73.6173860000, -73.6461370000
17773, 45.5307062200, 45.4990295400, -73.5671160500, -73.6053351000
17774, 45.5179360000, 45.5088960000, -73.5644880000, -73.5793290000
17775, 45.5417540000, 45.5065750000, -73.5714330000, -73.6229630000
17776, 45.5446571900, 45.5079988100, -73.6279327600, -73.6765839700
17777, 45.4788390000, 45.4692440000, -73.5621260000, -73.5761300000
17778, 45.5271587800, 45.5146289000, -73.5481802800, -73.5660871000
17779, 45.5273583333, 45.5038446000, -73.5976183333, -73.6198950000
17780, 45.5367910000, 45.4917190000, -73.5446210000, -73.5658880000
17781, 45.4885750000, 45.4795966000, -73.5874639000, -73.5979602100
17782, 45.7666440000, 45.5797500000, -73.7609700000, -74.0253600000
17783, 45.5808430000, 45.5269720000, -73.6021230000, -73.7588750000
17784, 45.5181120000, 45.4949000000, -73.6170200000, -73.6321370000
17785, 45.4990565799, 45.4418268261, -73.4111555857, -73.5587360584
17786, 45.5374870000, 45.5263000000, -73.6120870000, -73.6334240000
17787, 45.5509300000, 45.5476650000, -73.5675330000, -73.5751990000
17788, 45.5185680000, 45.5083660000, -73.4515090000, -73.4794970000
17789, 45.5947390000, 45.5854390000, -73.5693510000, -73.5867220000
17790, 45.4647642500, 45.4406262400, -73.5668433500, -73.8161509300
17791, 45.5242940000, 45.4954730000, -73.5897190000, -73.6224720000
17792, 45.5276361000, 45.5063054000, -73.5598338000, -73.5869742900
17793, 45.5318660000, 45.5284950000, -73.5819620000, -73.5882200000
17794, 45.4918820000, 45.3949920000, -73.6808490000, -73.9594540000
17795, 45.5414090000, 45.4919990000, -73.5849220000, -73.6805400000
17796, 45.4959690000, 45.4950950000, -73.6071960000, -73.6198470000
17797, 45.6236520000, 45.5209800000, -73.6680830000, -73.8061180000
17798, 45.5488880000, 45.5196600000, -73.5505840000, -73.5920320000
17799, 45.5687929000, 45.5455695900, -73.5748485000, -73.5944782400
17800, 45.5584743000, 45.4841893958, -73.5276332000, -73.5624046717
17801, 45.4964050000, 45.4945970000, -73.5827690000, -73.6217350000
17802, 45.5484780000, 45.5363525536, -73.5981794745, -73.6121920000
17803, 45.5338190000, 45.5254160000, -73.5891200000, -73.5951360000
17804, 45.5360070000, 45.5036930000, -73.5748070000, -73.6183170000
17805, 45.5086510000, 45.4503620000, -73.6624450000, -73.8287220000
17806, 45.5513394000, 45.5426483650, -73.5871675866, -73.6097075000
17807, 45.5569910000, 45.4724330000, -73.6025280000, -73.6647710000
17808, 45.5288961000, 45.4904491000, -73.5501734000, -73.5657946200
17809, 45.5171130000, 45.5141420000, -73.6401670000, -73.6449450000
17810, 45.5216138000, 45.5017054000, -73.5603514455, -73.5959194000
17811, 45.7683371700, 45.5189790500, -73.4333549600, -73.6069826700
17812, 45.6213700000, 45.6057620000, -73.5924470000, -73.6050530000
17813, 45.5680583000, 45.5615820900, -73.6381540600, -73.6570466400
17814, 45.5534260000, 45.5294880000, -73.5548730000, -73.6131450000
17815, 45.5297130000, 45.4864880000, -73.5440080000, -73.5784620000
17816, 45.5232270000, 45.5183530000, -73.5877840000, -73.5921980000
17817, 45.5185960000, 45.5009110000, -73.5579850000, -73.5747140000
17818, 45.5216750000, 45.4709090000, -73.5500850000, -73.5779070000
17819, 45.4738370000, 45.4680240000, -73.5441630000, -73.5631140000
17820, 45.6112420000, 45.5058270000, -73.5236210000, -73.5884630000
17821, 45.4965660000, 45.4956320000, -73.5589480000, -73.5664180000
17822, 45.5562880000, 45.5009650000, -73.5305440000, -73.5670970000
17823, 45.5449543000, 45.5069708000, -73.5452486000, -73.5690354000
17824, 45.5187564593, 45.4983408069, -73.3990847000, -73.5137432352
17825, 45.5011102100, 45.4786674600, -73.8513410100, -73.8621445700
17826, 45.9635270000, 45.7769520000, -74.0206300000, -74.1507740000
17827, 45.5432998000, 45.4553452700, -73.4438471900, -73.5610206800
17828, 45.5516224817, 45.5156203719, -73.5594802222, -73.7277338858
17829, 45.9485198800, 45.8852618800, -74.1428739000, -74.3117605200
17830, 45.5322390000, 45.5282190000, -73.5791430000, -73.5884890000
17831, 45.5507780000, 45.5237170000, -73.4768230000, -73.5240800000
17832, 45.5554628305, 45.5428984792, -73.5860720000, -73.6247515000
17833, 45.5293880000, 45.5022520000, -73.5636050000, -73.5748440000
17834, 45.5265611200, 45.5192123000, -73.5027600000, -73.5548698100
17835, 45.4850610700, 45.4720950900, -73.5615244000, -73.5819226600
17836, 45.4886079212, 45.3715389605, -73.0319421918, -73.6025215958
17837, 45.5536340000, 45.5487020000, -73.5364630000, -73.5517790000
17838, 45.5374360000, 45.5226840000, -73.5522300000, -73.5751480000
17839, 45.5255550000, 45.5023990000, -73.4295470000, -73.5206800000
17840, 45.5538770000, 45.4510050000, -73.6033010000, -73.7512660000
17841, 45.5243444169, 45.4681239000, -73.5374823609, -73.6057132088
17842, 45.5436110000, 45.5154260000, -73.5611570000, -73.6214740000
17843, 45.5027820000, 45.4569980000, -73.5692760000, -73.6533440000
17844, 45.5396031607, 45.5248429000, -73.5709109425, -73.5964889000
17845, 45.5279570000, 45.5265850000, -73.5978530000, -73.6028740000
17846, 45.5524940000, 45.5097360000, -73.6027280000, -73.6586840000
17847, 45.5589410000, 45.5526640000, -73.6593290000, -73.6646770000
17848, 45.5664450000, 45.4710720000, -73.5883900000, -73.7437660000
17849, 45.6035640000, 45.5205180000, -73.6710760000, -73.7423430000
17850, 45.5538230000, 45.5493290000, -73.6217410000, -73.6308860000
17851, 45.5036741000, 45.4967545500, -73.5687301000, -73.5791513100
17852, 45.5091259700, 45.4943145500, -73.5586278100, -73.5683566100
17853, 45.6959420000, 45.6168790000, -73.5816300000, -73.6441300000
17854, 45.6161270000, 45.5949290000, -73.6393060000, -73.6536650000
17855, 45.5484230000, 45.5269490000, -73.5920300000, -73.6182910000
17856, 45.5245737000, 45.4634117894, -73.5526753776, -73.5993727000
17857, 45.4270384368, 45.3612373956, -73.6445906572, -73.7490688000
17858, 45.4661060000, 45.4590450000, -73.5623780000, -73.5903690000
17859, 45.5416441400, 45.5334290300, -73.5921238300, -73.6122464700
17860, 45.5108490000, 45.4449320000, -73.5633770000, -73.5745870000
17861, 45.5631535100, 45.5560041100, -73.6467853400, -73.6573329700
17862, 45.5705574481, 45.5073777214, -73.5523867887, -73.6229774170
17863, 45.5370910000, 45.5010730000, -73.5813790000, -73.6195980000
17864, 45.5269471000, 45.5037964694, -73.7297131000, -73.7810944000
17865, 45.5313042300, 45.5041280900, -73.4723920200, -73.5207663000
17866, 45.5288855000, 45.4901146889, -73.5876616000, -73.6233168840
17867, 45.5280860000, 45.5257780000, -73.5770200000, -73.5814940000
17868, 45.5459127000, 45.5236969000, -73.6077245900, -73.6546247000
17869, 45.5239241000, 45.5087726796, -73.5640709102, -73.6118825000
17870, 45.5281030000, 45.5157170000, -73.5674500000, -73.5766660000
17871, 45.4571594800, 45.4287386300, -73.5815145600, -73.6083450200
17872, 45.5245170000, 45.5145350000, -73.5683480000, -73.5787740000
17873, 45.6092243000, 45.6029408400, -73.5481088500, -73.5590732000
17874, 45.5208980000, 45.5124290000, -73.5543250000, -73.5627110000
17875, 45.5069940000, 45.5020550000, -73.5585490000, -73.5638630000
17876, 45.5005220000, 45.4866150000, -73.5104800000, -73.5640420000
17877, 45.4989560000, 45.4712780000, -73.5909640000, -73.6526470000
17878, 45.6201840000, 45.5990350000, -73.5504110000, -73.6057210000
17879, 45.5258000000, 45.5039250000, -73.5574230000, -73.5955170000
17880, 45.5072920000, 45.4969610000, -73.6151540000, -73.6199260000
17881, 45.5296858000, 45.5073785500, -73.6022869000, -73.6160705300
17882, 45.7481440000, 45.5722300000, -73.7474140000, -74.0077970000
17883, 45.5710940000, 45.4835860000, -73.6131300000, -73.7463250000
17884, 45.5406942000, 45.5222526000, -73.4758162000, -73.5525143000
17885, 45.5453550000, 45.5344650000, -73.6086300000, -73.6385550000
17886, 45.4718380000, 45.4560120000, -73.6307170000, -73.6765720000
17887, 45.4979830000, 45.4943440000, -73.5600540000, -73.5669960000
17888, 45.5067960000, 45.4996170000, -73.5527440000, -73.5608490000
17889, 45.4972593812, 45.4535464000, -73.5736698657, -73.6415366000
17890, 45.4833352000, 45.4517151900, -73.5656717900, -73.6200826400
17891, 45.5068700000, 45.4987510000, -73.5662070000, -73.5741920000
17892, 45.5386030000, 45.5329940000, -73.5834340000, -73.5997970000
17893, 45.5478320000, 45.5085680000, -73.5691360000, -73.6455890000
17894, 45.5262213493, 45.5044310850, -73.6108070790, -73.6256696505
17895, 45.5104420000, 45.4950220000, -73.5911340000, -73.6428730000
17896, 45.5490610000, 45.5304160000, -73.5644510000, -73.5839740000
17897, 45.5137710000, 45.4940000000, -73.5575810000, -73.5802700000
